foia_hub_name,to_level_agency_name,foia.gov_data_name
American Battle Monuments Commission,ABMC,American Battle Monuments Commission
Administrative Conference of the United States,ACUS,Administrative Conference of the United States
Armed Forces Retirement Home,AFRH,Armed Forces Retirement Home
Broadcasting Board of Governors,BBG,Broadcasting Board of Governors
Council on Environmental Quality,CEQ,Council on Environmental Quality
Consumer Protection Financial Board,CFPB,Consumer Financial Protection Bureau
Commodity Futures Trading Commission,CFTC,Commodity Futures Trading Commission
Central Intelligence Agency,CIA,Central Intelligence Agency
Council of the Inspectors General on Integrity and Efficiency,CIGIE,Council of the Inspectors General on Integrity and Efficiency
Corporation for National and Community Service,CNCS,Corporation for National and Community Service
United States Copyright Office,CO,United States Copyright Office
Committee for Purchase From People Who Are Blind or Severely Disabled,CPPBSD,Committee for Purchase From People Who Are Blind or Severely Disabled
Chemical Safety and Hazard Investigation Board,CSB,Chemical Safety and Hazard Investigation Board
Court Services and Offender Supervision Agency,CSOSA,Court Services and Offender Supervision Agency
Department of Homeland Security,DHS,Department of Homeland Security
Federal Emergency Management Agency,DHS,Federal Emergency Management Agency
Federal Law Enforcement Training Center,DHS,Federal Law Enforcement Training Center
Immigration and Customs Enforcement,DHS,U.S. Immigration & Customs Enforcement
National Protection and Programs Directorate,DHS,Directorate for National Protection and Programs
Office of Civil Rights & Civil Liberties,DHS,Office for Civil Rights and Civil Liberties
Office of Intelligence and Analysis,DHS,Office of Intelligence & Analysis
Office of Operations Coordination,DHS,Office of Operations Coordination and Planning
Office of the General Counsel,DHS,Office of the General Counsel
Office of the Inspector General,DHS,Office of the Inspector General
Privacy Office,DHS,Headquarters & Privacy Office
Science and Technology Directorate,DHS,Science & Technology Directorate
Transportation Security Administration,DHS,Transportation Security Administration
United States Citizenship and Immigration Services,DHS,U.S. Citizenship & Immigration Services
United States Coast Guard,DHS,U.S. Coast Guard
United States Customs and Border Protection,DHS,U.S. Customs & Border Protection
United States Secret Service,DHS,United States Secret Service
Defense Nuclear Facilities Safety Board,DNFSB,Defense Nuclear Facilities Safety Board
Assistant General Counsel for Administration,DOC,Assistant General Counsel for Administration
Bureau of Industrty and Security,DOC,Bureau of Industry and Security
Bureau of the Census,DOC,Census Bureau
Economic Development Administration,DOC,Economic Development Administration
Economic and Statistics Administration/Bureau of Economic Analysis,DOC,Economics and Statistics Administration Bureau
International Trade Administration,DOC,International Trade Administration
Minority Business Development Agency,DOC,Minority Business Development Agency
National Institute of Standards and Technology,DOC,National Institute of Standards and Technology
National Oceanic and Atmospheric Administration,DOC,National Oceanic and Atmospheric Administration
National Technical Information Service,DOC,National Technical Information Service
National Telecommunications and Information Administration,DOC,National Telecommunications and Information Administration
Office of Inspector General,DOC,Office of Inspector General
Office of the Secretary,DOC,Office of the Secretary
United States Department of Commerce,DOC,United States Department of Commerce
United States Patent and Trademark Office,DOC,U.S. Patent and Trademark Office
Armed Service Board of Contract Appeals,DoD,Armed Services Board of Contract Appeals
DEPARTMENT OF DEFENSE INSPECTOR GENERAL,DoD,DEPARTMENT OF DEFENSE INSPECTOR GENERAL
Defense Commissary Agency,DoD,Defense Commissary Agency
Defense Contract Audit Agency,DoD,Defense Contract Audit Agency - Headquarters
Defense Contract Management Agency,DoD,Defense Contract Management Agency
Defense Finance and Accounting Service,DoD,Defense Finance and Accounting Service
Defense Information Service Agency,DoD,Defense Information Systems Agency
Defense Intelligence Agency,DoD,Defense Intelligence Agency
Defense Logistic Agency,DoD,Defense Logistics Agency - Headquarters
Defense Security Service,DoD,Defense Security Service
Defense Technical Information Center,DoD,Defense Technical Information Center
Defense Technology and Research Agency,DoD,Defense Technology & Research Agency
Department of Defense Education Agency,DoD,Department of Defense Education Activity
Department of Defense,DoD,Department of Defense
Joint Personnel Recovery Agency,DoD,Joint Personnel Recovery Agency
National Geospatial Command,DoD,National Geospatial-Intelligence Agency
National Guard Bureau,DoD,National Guard Bureau
National Reconnaissance Office,DoD,National Reconnaissance Office
National Security Agency,DoD,National Security Agency
Office of the Secretary of Defense/Joint Staff,DoD,Office of the Secretary and Joint Staff
"TRICARE Management Agency, DoD Health Care System",DoD,TRICARE Management Activity
United States Africa Command,DoD,U.S. Africa Command
United States Central Command,DoD,U.S. Central Command
United States Department of the Air Force,DoD,Department of the Air Force - Headquarters/ICIO (FOIA)
United States Department of the Army,DoD,Department of the Army - Freedom of Information and Privacy Office
United States Department of the Navy,DoD,Department of the Navy - Main Office
United States European Command,DoD,U.S. European Command
United States Northern Command,DoD,U.S. Northern Command
United States Pacific Command,DoD,U.S. Pacific Command
United States Southern Command,DoD,U.S. Southern Command
United States Special Operations Command,DoD,U.S. Special Operations Command
United States Strategic Command,DoD,U.S. Strategic Command
United States Transportation Command,DoD,U.S. Transportation Command
Bonneville Power Administration,DOE,Bonneville Power Administration
Carlsbad Field Office,DOE,Carlsbad Field Office
Chicago Operations Office,DOE,Chicago Office
Department of Energy,DOE,Department of Energy
Environmental Management Consolidated Business Center,DOE,Environmental Management Consolidated Business Center (EMCBC)
Golden Field Office,DOE,Golden Field Office
Headquarters,DOE,Headquarters
Idaho Operations Office,DOE,Idaho Operations Office
National Energy Technology Laboratory,DOE,National Energy Technology Laboratory
National Nuclear Security Administration,DOE,National Nuclear Security Administration Service Center
Naval Reactors Laboratory Field Office,DOE,Naval Reactors Laboratory Field Office
Naval Reactors,DOE,National Nuclear Security Administration Office of Naval Reactors
Oak Ridge Office,DOE,Oak Ridge Office
Office of Scientific and Technical Information,DOE,Office of Scientific and Technical Information
Richland Operations Office,DOE,Richland Operations Office
Savannah River Office,DOE,Savannah River Operations Office
South Eastern Power Administration,DOE,Southeastern Power Administration
Southwestern Power Administration,DOE,Southwestern Power Administration
Strategic Petroleum Reserve,DOE,Strategic Petroleum Reserve Project
Western Area Power Administration,DOE,Western Area Power Administration
Bureau of Indian Affairs,DOI,Bureau of Indian Affairs
Bureau of Land Management,DOI,Bureau of Land Management
Bureau of Ocean Energy Management,DOI,Bureau of Ocean Energy Management
Bureau of Reclamation,DOI,Bureau of Reclamation
Bureau of Safety and Environmental Enforcement,DOI,Bureau of Safety and Environmental Enforcement
Department of the Interior,DOI,Department of the Interior
"FOIA Policy, Office of Executive Secretariat and Regulatory Affairs",DOI,"FOIA Policy, Office of Executive Secretariat & Regulatory Affairs"
FOIA/Privacy Act Appeals Office,DOI,FOIA/Privacy Act Appeals Office
Fish & Wildlife Service,DOI,U.S. Fish and Wildlife Service
National Park Service,DOI,National Park Service
Office of Inspector General,DOI,Office of Inspector General
Office of Surface Mining,DOI,Office of Surface Mining
Office of the Secretary,DOI,Office of the Secretary
Office of the Solicitor,DOI,Office of the Solicitor
United States Geological Survey,DOI,U.S. Geological Survey
Antitrust Division,DOJ,Antitrust Division
"Bureau of Alcohal, Tobacco, Firearms and Explosives",DOJ,"Bureau of Alcohol, Tobacco, Firearms, and Explosives"
Bureau of Prisons,DOJ,Federal Bureau of Prisons
Civil Division,DOJ,Civil Division
Civil Rights Division,DOJ,Civil Rights Division
Community Relations Service,DOJ,Community Relations Service
Criminal Division,DOJ,Criminal Division
Department of Justice,DOJ,Department of Justice
Drug Enforcement Administration,DOJ,Drug Enforcement Administration
Environment and Natural Resources Division,DOJ,Environment and Natural Resources Division
Executive Office for Immigration Review,DOJ,Executive Office for Immigration Review
Executive Office for Organized Crime Drug Enforcement Task Forces,DOJ,Executive Office for Organized Crime Drug Enforcement Task Forces
Executive Office for United States Attorneys,DOJ,Executive Office for United States Attorneys
Executive Office for United States Trustees,DOJ,Executive Office for United States Trustees
Federal Bureau of Investigation,DOJ,Federal Bureau of Investigation
Foreign Claims Settlement Commission,DOJ,Foreign Claims Settlement Commission
Justice Management Division,DOJ,Justice Management Division
National Security Division,DOJ,National Security Division
Office of Community Oriented Policing Services,DOJ,Office of Community Oriented Policing Services
Office of Information Policy,DOJ,Office of Information Policy
Office of Intergovermental and Public Liaison,DOJ,Office of Intergovermental & Public Liaison
Office of Justice Programs,DOJ,Office of Justice Programs
Office of Legal Counsel,DOJ,Office of Legal Counsel
Office of Legal Policy,DOJ,Office of Legal Policy
Office of Legislative Affairs,DOJ,Office of Legislative Affairs
Office of Professional Responsibility,DOJ,Office of Professional Responsibility
Office of Public Affairs,DOJ,Office of Public Affairs
Office of The Federal Detention Trustee,DOJ,Office of The Federal Detention Trustee
Office of The Inspector General,DOJ,Office of The Inspector General
Office of the Associate Attorney General,DOJ,Office of the Associate Attorney General
Office of the Attorney General,DOJ,Office of the Attorney General
Office of the Deputy Attorney General,DOJ,Office of the Deputy Attorney General
Office of the Pardon Attorney,DOJ,Office of the Pardon Attorney
Office of the Solicitor General,DOJ,Office of the Solicitor General
Office on Violence Against Women,DOJ,Office on Violence Against Women
Professional Responsibility Advisory Office,DOJ,Professional Responsibility Advisory Office
Tax Division,DOJ,Tax Division
United States Marshals Service,DOJ,United States Marshals Service
United States National Central Bureau -- INTERPOL,DOJ,INTERPOL-United States National Central Bureau
United States Parole Commission,DOJ,United States Parole Commission
Department of Transportation,DOT,Department of Transportation
Federal Aviation Administration,DOT,Federal Aviation Administration
Federal Highway Administration,DOT,Federal Highway Administration
Federal Motor Carrier Safety Administration,DOT,Federal Motor Carrier Safety Administration
Federal Railroad Administration,DOT,Federal Railroad Administration
Federal Transit Administration,DOT,Federal Transit Administration
Maritime Administration,DOT,Maritime Administration
National Highway Traffic Safety Administration,DOT,National Highway Traffic Safety Administration
Office of Inspector General,DOT,Office of Inspector General
Office of the Secretary,DOT,Office of the Secretary
Pipeline and Hazardous Materials Safety Administration,DOT,Pipeline and Hazardous Materials Safety Administration
Research and Innovative Technology Administration,DOT,Research & Innovative Technology Administration
Saint Lawrence Seaway Development Corporation,DOT,Saint Lawrence Seaway Development Corporation
Department of Education,ED,Department of Education
Federal Student Aid,ED,Federal Student Aid
Institute of Education Sciences - National Assessment Governing Board,ED,Institute of Education Sciences - National Assessment Governing Board
Institute of Education Scinces,ED,Institute of Education Scinces
Multiple Offices Assigned,ED,Multiple Offices Assigned
OCR District of Columbia,ED,OCR District of Columbia
OCR Region I - Boston,ED,OCR Region I - Boston
OCR Region II - New York,ED,OCR Region II - New York
OCR Region III - Philadelphia,ED,OCR Region III - Philadelphia
OCR Region IV - Atlanta,ED,OCR Region IV - Atlanta
OCR Region IX - San Francisco,ED,OCR Region IX - San Francisco
OCR Region V - Chicago,ED,OCR Region V - Chicago
OCR Region VI - Dallas,ED,OCR Region VI - Dallas
OCR Region VII- Kansas City,ED,OCR Region VII- Kansas City
OCR Region VIII - Denver,ED,OCR Region VIII - Denver
OCR Region X - Seattle,ED,OCR Region X - Seattle
OCR Region XII - Cleveland,ED,OCR Region XII - Cleveland
"OM - Privacy, Information, Record Management Services",ED,"OM - Privacy, Information, Record Management Services"
Office for Civil Rights (Headquarters),ED,Office for Civil Rights (Headquarters)
Office of Communications and Outreach,ED,Office of Communications & Outreach
Office of Elementary and Secondary Education,ED,Office of Elementary & Secondary Education
Office of English Language Acquisition,ED,Office of English Language Acquisition
Office of Innovation and Improvement,ED,Office of Innovation & Improvement
Office of Inspector General,ED,Office of Inspector General
Office of Legislation and Congressional Affairs,ED,Office of Legislation & Congressional Affairs
Office of Management,ED,Office of Management
"Office of Planning, Evaluation, and Policy Development",ED,"Office of Planning, Evaluation, & Policy Development"
Office of Postsecondary Education,ED,Office of Postsecondary Education
Office of Safe and Drug-Free Schools,ED,Office of Safe & Drug-Free Schools
Office of Vocational and Adult Education,ED,Office of Vocational & Adult Education
Office of the Chief Financial Officer - Contracts & Acquisitions Mgmt,ED,Office of the Chief Financial Officer - Contracts & Acquisitions Mgmt
Office of the Chief Financial Officer,ED,Office of the Chief Financial Officer
Office of the Chief Information Officer,ED,Office of the Chief Information Officer
Office of the Deputy Secretary,ED,Office of the Deputy Secretary
Office of the General Counsel,ED,Office of the General Counsel
Office of the Secretary,ED,Office of the Secretary
Office of the Under Secretary,ED,Office of the Under Secretary
Officer of Special Education and Rehabilitative Services,ED,Officer of Special Education & Rehabilitative Services
Atlanta District Office,EEOC,Atlanta District Office (Savanna Local Office)
Birmingham District Office,EEOC,"Birmingham District Office (Mobile Local Office, Jackson Area Office)"
Charlotte District Office,EEOC,"Charlotte District Office (Greensboro; Greenville, Norfolk, Richmond Local Offices; Raleigh Area Office"
Chicago District Office,EEOC,Chicago District Office (Milwaukee and Minneapolis Area Offices)
Dallas District Office,EEOC,"Dallas District Office (San Antonio Field Office, El Paso Area Office)"
Equal Employment Opportunity Commission,EEOC,Equal Employment Opportunity Commission
Houston District Office,EEOC,Houston District Office (New Orleans Field Office)
Indianapolis District Office,EEOC,"Indianapolis District Office (Detroit Field Office, Cincinnati and Louisville Area Offices)"
Los Angeles District Office,EEOC,"Los Angeles District Office (Fresno, Honolulu, Las Vegas, and San Diego Local Offices)"
Memphis District Office,EEOC,Memphis District Office (Little Rock and Nashville Area Offices)
Miami District Office,EEOC,Miami District Office (Tampa Field Office and San Juan Local Office)
New York District Office,EEOC,"New York District Office (Boston and Newark Area Offices, Buffalo Local Office)"
Office of Legal Counsel/Headquarters,EEOC,Office of Legal Counsel/Headquarters
Philadelphia District Office,EEOC,"Philadelphia District Office (Baltimore and Cleveland Field Offices, Pittsburgh Area Office)"
Phoenix District Office,EEOC,"Phoenix District Office (Denver Field Office, Albuquerque Area Office)"
San Francisco District Office,EEOC,"San Francisco District Office (Seattle Field Office, Oakland and San Jose Local Offices)"
St. Louis District Office,EEOC,St. Louis District Office (Kansas City and Oklahoma Area Offices)
Washington Field Office,EEOC,Washington Field Office
Environmental Protection Agency,EPA,Environmental Protection Agency
Headquarters,EPA,National Headquarters
Region 10,EPA,"Region 10 (States: AK, ID, OR, WA)"
Region 1,EPA,"Region 1 (States: CT, ME, MA, NH, RI, VT)"
Region 2,EPA,"Region 2 (States: NJ, NY, PR VI)"
Region 3,EPA,"Region 3 (States: DE, DC, MD, PA, VA, WV)"
